,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,deck,num,side,Group,Surname
7931,0.515719030015244,0,0.6225167848443564,0.3992808437377147,0,1,0,1,0,0,0,0.42267635482894333,0.5005190086933956,0.44987848959560206,0.5036330608537694,0.6433761515505384
7932,0.4257088962884367,1,0.6225167848443564,0.4493254979762847,0,0,0,0,0,0,1,0.5210251433945562,0.5007266121707539,0.5560381449673801,0.5036330608537694,0.5012110202845897
7934,0.6597990639551098,0,0.6225167848443564,0.5839388434756282,1,0,1,1,1,1,0,0.35892344014744704,0.41727217680896156,0.5560381449673801,0.5036330608537694,0.12590826521344234
7935,0.4257088962884367,1,0.4667912678743399,0.41675316811556595,0,0,0,0,0,0,0,0.5210251433945562,0.5036330608537694,0.44987848959560206,0.5036330608537694,0.5839388434756282
7937,0.6597990639551098,0,0.6225167848443564,0.4097726814007468,0,0,1,1,1,1,0,0.7289405931015163,0.5503633060853769,0.5560381449673801,0.16787768695125646,0.16787768695125646
7938,0.6597990639551098,0,0.6225167848443564,0.46273523272304284,0,1,1,1,1,1,0,0.7289405931015163,0.5503633060853769,0.5560381449673801,0.16787768695125646,0.16787768695125646
7939,0.515719030015244,0,0.4667912678743399,0.4725181653042689,0,1,0,1,1,1,1,0.42267635482894333,0.6821484600776153,0.5560381449673801,0.5036330608537694,0.7503633060853769
7940,0.4257088962884367,0,0.4667912678743399,0.4493254979762847,0,0,1,1,1,1,0,0.4354406098749901,0.16787768695125646,0.5560381449673801,0.5036330608537694,0.30072661217075386
7942,0.4257088962884367,0,0.4667912678743399,0.4097726814007468,0,1,0,1,1,1,0,0.5210251433945562,0.37590826521344234,0.44987848959560206,0.16787768695125646,0.31295413260672117
7943,0.4257088962884367,0,0.4667912678743399,0.3992808437377147,0,0,1,1,1,0,0,0.5210251433945562,0.37590826521344234,0.44987848959560206,0.16787768695125646,0.31295413260672117
7944,0.6597990639551098,1,0.4667912678743399,0.5001453224341508,0,0,0,0,0,0,1,0.7289405931015163,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.5007266121707539
7945,0.4257088962884367,1,0.6225167848443564,0.5221122508949084,0,0,0,0,0,0,0,0.5210251433945562,0.30072661217075386,0.5560381449673801,0.5036330608537694,0.12590826521344234
7946,0.6597990639551098,1,0.4667912678743399,0.4527979614491876,1,0,0,0,0,0,1,0.42267635482894333,0.5003302782594335,0.5560381449673801,0.5036330608537694,0.5036330608537694
7947,0.4257088962884367,1,0.4667912678743399,0.4712550135436008,0,0,0,0,0,0,1,0.5210251433945562,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.7007266121707538
7950,0.515719030015244,0,0.6225167848443564,0.49635024309451303,0,1,0,1,1,0,1,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.5839388434756282
7951,0.4257088962884367,0,0.4667912678743399,0.5898234614604552,0,0,1,1,1,0,1,0.4354406098749901,0.5012110202845897,0.44987848959560206,0.5036330608537694,0.2506055101422949
7952,0.4257088962884367,1,0.505614796571881,0.44895163004618627,0,0,0,0,0,0,0,0.5210251433945562,0.16787768695125646,0.44987848959560206,0.5036330608537694,0.5012110202845897
7954,0.6597990639551098,0,0.6225167848443564,0.44485264179899153,0,1,1,1,1,1,1,0.6794279473824043,0.5359737900609834,0.44987848959560206,0.5036330608537694,0.5036330608537694
7955,0.515719030015244,0,0.4667912678743399,0.4150564252343384,0,1,1,1,0,0,1,0.4354406098749901,0.5012110202845897,0.44987848959560206,0.5036330608537694,0.41727217680896156
7956,0.515719030015244,0,0.4667912678743399,0.44567850044096935,1,1,1,1,1,1,0,0.42267635482894333,0.3892925623170855,0.5560381449673801,0.5036330608537694,0.41727217680896156
7957,0.6597990639551098,0,0.4667912678743399,0.550909034929725,0,1,1,1,1,1,0,0.7289405931015163,0.5669088707235846,0.44987848959560206,0.5012110202845897,0.7506055101422948
7959,0.6597990639551098,1,0.6225167848443564,0.48634231664396005,0,0,0,0,0,0,1,0.7289405931015163,0.5669088707235846,0.44987848959560206,0.5012110202845897,0.7506055101422948
7960,0.4257088962884367,0,0.4667912678743399,0.5112767759646492,0,0,0,1,1,1,1,0.4354406098749901,0.5036330608537694,0.44987848959560206,0.8345443536179231,0.6259082652134423
7961,0.4257088962884367,1,0.6225167848443564,0.44895163004618627,0,0,0,0,0,0,1,0.5210251433945562,0.5012110202845897,0.44987848959560206,0.8345443536179231,0.6259082652134423
7962,0.4257088962884367,0,0.4667912678743399,0.48634231664396005,0,1,0,1,1,0,0,0.4354406098749901,0.16787768695125646,0.44987848959560206,0.5036330608537694,0.6259082652134423
7963,0.515719030015244,1,0.4667912678743399,0.550909034929725,0,0,0,0,0,0,1,0.4354406098749901,0.9007266121707538,0.44987848959560206,0.8759082652134423,0.7506055101422948
7964,0.515719030015244,1,0.4667912678743399,0.6875648760866745,0,0,0,0,0,0,1,0.4354406098749901,0.9007266121707538,0.44987848959560206,0.8759082652134423,0.7506055101422948
7965,0.515719030015244,0,0.4667912678743399,0.8262669011408069,0,0,0,0,0,0,1,0.4354406098749901,0.9007266121707538,0.44987848959560206,0.8759082652134423,0.7506055101422948
7966,0.4257088962884367,0,0.4667912678743399,0.5260795110505602,0,1,0,1,0,0,0,0.5210251433945562,0.30072661217075386,0.5560381449673801,0.5036330608537694,0.16787768695125646
7967,0.4257088962884367,0,0.505614796571881,0.37241772469901635,0,1,1,1,0,1,0,0.5210251433945562,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.6433761515505384
7968,0.4257088962884367,0,0.6225167848443564,0.550909034929725,0,0,1,0,0,1,1,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.5036330608537694
7971,0.6597990639551098,0,0.4667912678743399,0.5309652892871523,0,0,0,0,0,0,0,0.4879982358694893,0.3185120964412518,0.5560381449673801,0.5036330608537694,0.5036330608537694
7973,0.6597990639551098,0,0.6225167848443564,0.41675316811556595,0,1,1,0,1,1,0,0.6794279473824043,0.30072661217075386,0.5560381449673801,0.5036330608537694,0.16787768695125646
7974,0.6597990639551098,1,0.6225167848443564,0.507160157432637,0,0,0,0,0,0,1,0.7289405931015163,0.8759082652134423,0.5560381449673801,0.5036330608537694,0.5036330608537694
7975,0.4257088962884367,0,0.4667912678743399,0.46273523272304284,0,1,0,0,1,0,0,0.5210251433945562,0.16787768695125646,0.5560381449673801,0.5036330608537694,0.12590826521344234
7977,0.4257088962884367,0,0.6225167848443564,0.4493254979762847,0,1,1,0,0,1,0,0.4354406098749901,0.16787768695125646,0.5560381449673801,0.5036330608537694,0.5012110202845897
7978,0.6597990639551098,0,0.6225167848443564,0.5898234614604552,0,0,1,0,0,1,0,0.35892344014744704,0.10072661217075388,0.5560381449673801,0.5036330608537694,0.41727217680896156
7979,0.515719030015244,1,0.4667912678743399,0.579825883626104,0,0,0,0,0,0,1,0.4354406098749901,0.5012110202845897,0.5560381449673801,0.5012110202845897,0.7506055101422948
7980,0.515719030015244,0,0.4667912678743399,0.421329935748646,0,1,0,1,0,0,0,0.4354406098749901,0.5012110202845897,0.5560381449673801,0.5012110202845897,0.7506055101422948
7983,0.4257088962884367,0,0.4667912678743399,0.44337356664396005,0,1,0,1,0,0,0,0.4354406098749901,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.2506055101422949
7984,0.515719030015244,0,0.4667912678743399,0.4589538775459421,1,1,1,1,0,0,0,0.42267635482894333,0.5503633060853769,0.44987848959560206,0.5012110202845897,0.5007266121707539
7985,0.515719030015244,0,0.6225167848443564,0.44567850044096935,0,1,1,0,0,1,1,0.42267635482894333,0.5503633060853769,0.44987848959560206,0.5012110202845897,0.5007266121707539
7986,0.515719030015244,1,0.4667912678743399,0.4712550135436008,0,0,0,0,0,0,0,0.35892344014744704,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.10072661217075388
7987,0.4257088962884367,0,0.4667912678743399,0.5992035790153204,0,1,1,1,1,0,0,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.30072661217075386
7988,0.4257088962884367,0,0.4667912678743399,0.48634231664396005,0,0,0,1,1,0,0,0.4354406098749901,0.16787768695125646,0.44987848959560206,0.5036330608537694,0.35766186583625276
7990,0.515719030015244,1,0.4667912678743399,0.44485264179899153,0,0,0,0,0,0,1,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.9172721768089614
7992,0.515719030015244,0,0.4667912678743399,0.4712550135436008,0,0,0,0,0,0,0,0.35892344014744704,0.6259082652134423,0.44987848959560206,0.16787768695125646,0.5004036734281966
7993,0.515719030015244,0,0.4667912678743399,0.5769541287252459,0,1,0,1,1,0,0,0.4354406098749901,0.16787768695125646,0.44987848959560206,0.16787768695125646,0.5004036734281966
7994,0.4257088962884367,0,0.505614796571881,0.4306564739126047,0,1,0,1,0,1,1,0.35892344014744704,0.6433761515505384,0.44987848959560206,0.5036330608537694,0.30072661217075386
7995,0.6597990639551098,0,0.4667912678743399,0.48634231664396005,0,0,1,0,1,1,0,0.7289405931015163,0.35766186583625276,0.44987848959560206,0.5012110202845897,0.5012110202845897
7996,0.6597990639551098,0,0.6225167848443564,0.470461246605191,1,0,1,0,1,1,1,0.7289405931015163,0.35766186583625276,0.44987848959560206,0.5012110202845897,0.5012110202845897
7997,0.6597990639551098,1,0.4667912678743399,0.421329935748646,0,0,0,0,0,0,1,0.7289405931015163,0.5629541326067211,0.5560381449673801,0.8345443536179231,0.9007266121707538
7998,0.6597990639551098,1,0.6225167848443564,0.579825883626104,0,0,0,0,0,0,1,0.7289405931015163,0.5629541326067211,0.5560381449673801,0.8345443536179231,0.9007266121707538
7999,0.515719030015244,0,0.4667912678743399,0.4725181653042689,1,1,1,1,1,0,0,0.35892344014744704,0.30072661217075386,0.44987848959560206,0.6259082652134423,0.35766186583625276
8000,0.515719030015244,0,0.4667912678743399,0.7698989374738694,0,0,0,0,0,0,1,0.4354406098749901,0.5007266121707539,0.44987848959560206,0.6259082652134423,0.35766186583625276
8001,0.515719030015244,1,0.4667912678743399,0.48634231664396005,0,0,0,0,0,0,1,0.4354406098749901,0.5007266121707539,0.44987848959560206,0.6259082652134423,0.35766186583625276
8002,0.4257088962884367,1,0.6225167848443564,0.48634231664396005,0,0,0,0,0,0,1,0.5210251433945562,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.7007266121707538
8004,0.4257088962884367,0,0.4667912678743399,0.44895163004618627,0,1,1,0,0,1,0,0.5210251433945562,0.5007266121707539,0.44987848959560206,0.5036330608537694,0.2506055101422949
8005,0.6597990639551098,0,0.4667912678743399,0.5043416643177049,0,0,1,0,1,1,1,0.4879982358694893,0.5629541326067211,0.44987848959560206,0.5036330608537694,0.8345443536179231
8006,0.4257088962884367,1,0.505614796571881,0.4712550135436008,0,0,0,0,0,0,0,0.5210251433945562,0.5007266121707539,0.5560381449673801,0.5036330608537694,0.5839388434756282
8007,0.515719030015244,0,0.4667912678743399,0.507160157432637,0,1,0,1,0,0,0,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.16787768695125646
8008,0.6597990639551098,0,0.4667912678743399,0.44567850044096935,0,0,1,0,1,1,0,0.4879982358694893,0.4586360884044807,0.44987848959560206,0.5036330608537694,0.5839388434756282
8010,0.4257088962884367,1,0.4667912678743399,0.48634231664396005,0,0,0,0,0,0,1,0.5210251433945562,0.6259082652134423,0.5560381449673801,0.5036330608537694,0.6879541326067211
8011,0.515719030015244,1,0.4667912678743399,0.579825883626104,0,0,0,0,0,0,1,0.4354406098749901,0.8129541326067211,0.5560381449673801,0.6259082652134423,0.30072661217075386
8013,0.515719030015244,1,0.4667912678743399,0.652878696134827,0,0,0,0,0,0,1,0.4354406098749901,0.8129541326067211,0.5560381449673801,0.6259082652134423,0.41727217680896156
8014,0.515719030015244,0,0.4667912678743399,0.4412477070755641,0,1,0,1,0,0,0,0.4354406098749901,0.8129541326067211,0.5560381449673801,0.6259082652134423,0.30072661217075386
8016,0.515719030015244,1,0.4667912678743399,0.41675316811556595,0,0,0,0,0,0,1,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.5036330608537694
8017,0.4257088962884367,0,0.505614796571881,0.46273523272304284,0,1,1,1,1,1,0,0.5210251433945562,0.37590826521344234,0.5560381449673801,0.5036330608537694,0.37590826521344234
8018,0.6597990639551098,1,0.4667912678743399,0.470461246605191,1,0,0,0,0,0,1,0.6794279473824043,0.7226258956504188,0.5560381449673801,0.8345443536179231,0.5007266121707539
8019,0.6597990639551098,1,0.4667912678743399,0.44567850044096935,0,0,0,0,0,0,1,0.6794279473824043,0.7226258956504188,0.5560381449673801,0.8345443536179231,0.5036330608537694
8020,0.4257088962884367,0,0.4667912678743399,0.44895163004618627,0,1,0,1,1,1,0,0.4354406098749901,0.16787768695125646,0.5560381449673801,0.5036330608537694,0.5007266121707539
8021,0.515719030015244,0,0.4667912678743399,0.5492398862435045,0,1,1,1,0,0,0,0.42267635482894333,0.5004036734281966,0.5560381449673801,0.5036330608537694,0.16787768695125646
8022,0.515719030015244,0,0.6225167848443564,0.44337356664396005,0,0,0,1,1,1,0,0.35892344014744704,0.30072661217075386,0.44987848959560206,0.5036330608537694,0.5839388434756282
8024,0.515719030015244,1,0.4667912678743399,0.8031403957834475,0,0,0,0,0,0,1,0.35892344014744704,0.7007266121707538,0.5560381449673801,0.5036330608537694,0.37590826521344234
8025,0.6597990639551098,0,0.6225167848443564,0.507160157432637,0,1,1,0,1,1,0,0.42267635482894333,0.541969421737814,0.44987848959560206,0.5036330608537694,0.5012110202845897
8026,0.6597990639551098,0,0.4667912678743399,0.4712550135436008,0,0,1,0,1,1,0,0.42267635482894333,0.4503633060853769,0.44987848959560206,0.5036330608537694,0.5012110202845897
8027,0.4257088962884367,0,0.4667912678743399,0.44485264179899153,0,1,1,1,1,1,0,0.5210251433945562,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.5036330608537694
8028,0.515719030015244,1,0.4667912678743399,0.44895163004618627,0,0,0,0,0,0,1,0.35892344014744704,0.8759082652134423,0.44987848959560206,0.5036330608537694,0.5036330608537694
8029,0.6597990639551098,1,0.4667912678743399,0.5112767759646492,0,0,0,0,0,0,1,0.6794279473824043,0.8129541326067211,0.44987848959560206,0.8345443536179231,0.41727217680896156
8030,0.6597990639551098,1,0.6225167848443564,0.470461246605191,0,0,0,0,0,0,1,0.6794279473824043,0.8129541326067211,0.44987848959560206,0.8345443536179231,0.41727217680896156
8031,0.4257088962884367,1,0.4667912678743399,0.4493254979762847,0,0,0,0,0,0,1,0.5210251433945562,0.37590826521344234,0.5560381449673801,0.5036330608537694,0.6433761515505384
8033,0.4257088962884367,1,0.505614796571881,0.421329935748646,0,0,0,0,0,0,1,0.5210251433945562,0.8345443536179231,0.44987848959560206,0.5036330608537694,0.5012110202845897
8035,0.4257088962884367,0,0.6225167848443564,0.5348142005291633,0,1,1,1,0,1,0,0.5210251433945562,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.6433761515505384
8036,0.4257088962884367,1,0.4667912678743399,0.7698989374738694,0,0,0,0,0,0,0,0.5210251433945562,0.37590826521344234,0.44987848959560206,0.5036330608537694,0.5012110202845897
8041,0.515719030015244,1,0.4667912678743399,0.46273523272304284,0,0,0,0,0,0,1,0.4354406098749901,0.5036330608537694,0.44987848959560206,0.5036330608537694,0.6259082652134423
8042,0.6597990639551098,0,0.4667912678743399,0.5003302782594335,0,0,1,0,1,1,0,0.6794279473824043,0.30072661217075386,0.5560381449673801,0.37590826521344234,0.37590826521344234
8045,0.6597990639551098,0,0.4667912678743399,0.507160157432637,0,0,1,0,1,1,0,0.6794279473824043,0.30072661217075386,0.5560381449673801,0.37590826521344234,0.37590826521344234
8046,0.6597990639551098,1,0.6225167848443564,0.44567850044096935,0,0,0,0,0,0,1,0.6794279473824043,0.30072661217075386,0.5560381449673801,0.37590826521344234,0.37590826521344234
8047,0.4257088962884367,1,0.4667912678743399,0.48634231664396005,0,0,0,0,0,0,0,0.5210251433945562,0.5036330608537694,0.5560381449673801,0.12590826521344234,0.05036330608537694
8048,0.4257088962884367,0,0.4667912678743399,0.44337356664396005,0,1,1,0,1,0,0,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.12590826521344234,0.05036330608537694
8049,0.4257088962884367,0,0.4667912678743399,0.507160157432637,0,0,0,1,1,1,0,0.35892344014744704,0.5007266121707539,0.5560381449673801,0.12590826521344234,0.05036330608537694
8050,0.4257088962884367,0,0.505614796571881,0.46273523272304284,0,0,1,1,1,1,1,0.5210251433945562,0.7506055101422948,0.5560381449673801,0.5036330608537694,0.3503633060853769
8051,0.4257088962884367,0,0.4667912678743399,0.4725181653042689,0,0,0,1,1,0,0,0.35892344014744704,0.41727217680896156,0.5560381449673801,0.5036330608537694,0.5005190086933956
8052,0.4257088962884367,1,0.505614796571881,0.5992035790153204,0,0,0,0,0,0,1,0.5210251433945562,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.30072661217075386
8053,0.4257088962884367,0,0.6225167848443564,0.44337356664396005,0,1,1,0,0,0,0,0.4354406098749901,0.16787768695125646,0.44987848959560206,0.5036330608537694,0.41727217680896156
8057,0.4257088962884367,0,0.6225167848443564,0.5492398862435045,0,0,0,1,1,0,1,0.35892344014744704,0.5007266121707539,0.5560381449673801,0.8345443536179231,0.4094211873503426
8058,0.4257088962884367,1,0.6225167848443564,0.5183819546867319,0,0,0,0,0,0,1,0.5210251433945562,0.5036330608537694,0.5560381449673801,0.8345443536179231,0.4094211873503426
8059,0.515719030015244,0,0.4667912678743399,0.5260795110505602,0,1,0,1,1,1,0,0.4354406098749901,0.5012110202845897,0.44987848959560206,0.5012110202845897,0.5012110202845897
8060,0.515719030015244,1,0.6225167848443564,0.4636098692274455,0,0,0,0,0,0,1,0.4354406098749901,0.5012110202845897,0.44987848959560206,0.5012110202845897,0.5012110202845897
8061,0.4257088962884367,0,0.4667912678743399,0.46273523272304284,0,1,1,0,0,0,1,0.4354406098749901,0.5012110202845897,0.44987848959560206,0.5036330608537694,0.35766186583625276
8062,0.6597990639551098,0,0.6225167848443564,0.48634231664396005,0,0,1,0,0,1,0,0.7289405931015163,0.6115147845393076,0.5560381449673801,0.5012110202845897,0.7007266121707538
8063,0.6597990639551098,1,0.4667912678743399,0.5667012672462264,0,0,0,0,0,0,1,0.7289405931015163,0.6115147845393076,0.5560381449673801,0.5012110202845897,0.7007266121707538
8064,0.6597990639551098,0,0.4667912678743399,0.5221122508949084,0,1,1,1,1,1,0,0.35892344014744704,0.16787768695125646,0.5560381449673801,0.5036330608537694,0.10072661217075388
8065,0.515719030015244,0,0.4667912678743399,0.49635024309451303,1,1,1,1,0,0,0,0.4354406098749901,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.4503633060853769
8067,0.4257088962884367,0,0.4667912678743399,0.5141356769134334,0,1,0,0,0,1,0,0.4354406098749901,0.16787768695125646,0.5560381449673801,0.5036330608537694,0.10072661217075388
8069,0.4257088962884367,0,0.4667912678743399,0.507160157432637,0,1,0,1,1,1,0,0.4354406098749901,0.16787768695125646,0.44987848959560206,0.5036330608537694,0.5007266121707539
